datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2025-07-17 08:00:00+00:00,injection,total_injection,665000.5525,13.047,low,0.1628,0.0967,0.2492,0.0,0.0,True,False,False,False,784662.815,512776.10750000004,292666.733,779807.8295416665,613991.0935059524,False,False,False,False
2025-07-17 09:00:00+00:00,injection,total_injection,594862.562,8.987,low,0.1318,0.0916,0.128,0.0,0.0,True,False,False,False,665000.5525,463863.728,343754.772,786150.5147500001,616207.3662410715,False,False,False,False
2025-07-17 10:00:00+00:00,injection,total_injection,694300.4809999999,12.432,low,0.1757,0.1833,0.1398,0.0,0.0,True,False,False,False,594862.562,449598.847,389391.2725,791608.7995000001,617702.0554672619,False,False,False,False
2025-07-17 11:00:00+00:00,injection,total_injection,764252.9185,13.141,low,0.2066,0.1866,0.1284,0.0,0.0,True,False,False,False,694300.4809999999,491847.284,441220.6225,801804.7009166665,619516.9912321428,False,False,False,False
2025-07-17 12:00:00+00:00,injection,total_injection,801606.1835,12.348,low,0.2231,0.1508,0.1055,0.0,0.0,True,False,False,False,764252.9185,552227.5035,491829.503,813154.9356875,621439.8025178572,False,False,False,False
2025-07-17 13:00:00+00:00,injection,total_injection,896982.8045000001,14.038,low,0.2653,0.1564,0.118,0.0,0.0,True,False,False,False,801606.1835,611177.4925,532070.455,823545.7140208334,623283.7113303571,False,False,False,False
2025-07-17 14:00:00+00:00,injection,total_injection,964481.2235,13.781,low,0.2951,0.1142,0.1057,0.0,0.0,True,False,False,False,896982.8045000001,715994.8030000001,591394.4,835454.2686875,625455.8086488096,False,False,False,False
2025-07-17 15:00:00+00:00,injection,total_injection,914021.2285,10.236,low,0.2728,0.0193,0.0667,0.0,0.0,True,False,False,False,964481.2235,849623.711,660273.7775,845807.8695416668,627676.5635505953,False,False,False,False
2025-07-17 16:00:00+00:00,injection,total_injection,1051626.1955,14.238,low,0.3336,0.068,0.1148,0.0,0.0,True,False,False,False,914021.2285,865515.274,738723.717,848491.0994375,629186.9650446428,False,False,False,False
2025-07-17 17:00:00+00:00,injection,total_injection,1347291.1975,23.71,low,0.4642,0.216,0.2185,0.0,0.0,True,False,False,False,1051626.1955,822570.5185,810476.9665,856245.7211666666,631049.479797619,False,False,False,False
2025-07-17 18:00:00+00:00,injection,total_injection,1407580.1225,26.22,low,0.4908,0.278,0.2374,0.0,0.0,True,False,False,False,1347291.1975,775495.7960000001,804884.4775,878109.0827916666,634244.8026011905,False,False,False,False
2025-07-17 19:00:00+00:00,injection,total_injection,1346568.2615,24.123,low,0.4639,0.2439,0.2132,0.0,0.0,True,False,False,False,1407580.1225,784057.033,734393.305,904445.9297291666,637832.2766785714,False,False,False,False
2025-07-17 20:00:00+00:00,injection,total_injection,1312165.8385,22.335,low,0.4487,0.1956,0.1985,0.0,0.0,True,False,False,False,1346568.2615,830728.7960000001,670510.916,927883.8975833333,641476.1752291666,False,False,False,False
2025-07-17 21:00:00+00:00,injection,total_injection,1279088.135,21.96,low,0.4341,0.1906,0.2051,0.0,0.0,True,False,False,False,1312165.8385,817206.465,616487.2605000001,947943.7743541667,645295.5497678572,False,False,False,False
2025-07-17 22:00:00+00:00,injection,total_injection,1299048.481,22.412,low,0.4429,0.1327,0.2588,0.0,0.0,True,False,False,False,1279088.135,927948.123,561109.1614999999,967188.8439374999,649239.6025922619,False,False,False,False
2025-07-17 23:00:00+00:00,injection,total_injection,1283041.5,22.129,low,0.4358,0.0679,0.3078,0.0,0.0,True,False,False,False,1299048.481,1056227.006,506292.10850000003,982651.3588541667,653632.0985416668,False,False,False,False
2025-07-18 00:00:00+00:00,injection,total_injection,1258324.416,21.912,low,0.4249,0.0536,0.3237,0.0,0.0,True,False,False,False,1283041.5,1071912.1335,483013.119,992101.9627708333,658255.6068244048,False,False,False,False
2025-07-18 01:00:00+00:00,injection,total_injection,1295438.3435,23.727,low,0.4413,0.0849,0.3516,0.0,0.0,True,False,False,False,1258324.416,1025551.5435,474528.93799999997,999869.1412083333,662870.5550208333,False,False,False,False
2025-07-18 02:00:00+00:00,injection,total_injection,1286230.76,24.354,low,0.4372,0.1102,0.3613,0.0,0.0,True,False,False,False,1295438.3435,963129.6825,463782.1055,1011114.4245416666,667756.9205297619,False,False,False,False
2025-07-18 03:00:00+00:00,injection,total_injection,1183597.5765,22.128,low,0.3919,0.112,0.3252,0.0,0.0,True,False,False,False,1286230.76,882828.642,453132.642,1024576.9694375,672652.4482351191,False,False,False,False
2025-07-18 04:00:00+00:00,injection,total_injection,1180697.5025,23.975,low,0.3906,0.1488,0.3712,0.0,0.0,True,False,False,False,1183597.5765,816625.877,419042.973,1037109.0083749999,677000.4537976191,False,False,False,False
2025-07-18 05:00:00+00:00,injection,total_injection,1221684.6505,28.612,low,0.4087,0.1805,0.5096,0.0,0.0,True,False,False,False,1180697.5025,795131.331,355543.864,1052278.6594375,681534.1117113095,False,False,False,False
2025-07-18 06:00:00+00:00,injection,total_injection,1176231.283,27.851,low,0.3886,0.1279,0.5454,0.0,0.0,True,False,False,False,1221684.6505,848687.3965,327076.1825,1070051.7144166667,686689.7116309524,False,False,False,False
2025-07-18 07:00:00+00:00,injection,total_injection,1063554.8074999999,24.83,low,0.3388,0.1172,0.4928,0.0,0.0,True,False,False,False,1176231.283,784662.815,316420.73600000003,1083699.3763541665,691744.2062767858,False,False,False,False
2025-07-18 08:00:00+00:00,injection,total_injection,972019.5785000001,22.642,low,0.2984,0.1544,0.4241,0.0,0.0,True,False,False,False,1063554.8074999999,665000.5525,318294.1875,1095319.8760416668,696191.4328928571,False,False,False,False
2025-07-18 09:00:00+00:00,injection,total_injection,983316.03,24.351,low,0.3034,0.2213,0.4329,0.0,0.0,True,False,False,False,972019.5785000001,594862.562,317894.45050000004,1108112.3354583334,700082.6554583333,False,False,False,False
2025-07-18 10:00:00+00:00,injection,total_injection,1000718.273,22.846,low,0.3111,0.1472,0.4227,0.0,0.0,True,False,False,False,983316.03,694300.4809999999,328340.53,1124297.896625,704043.4981934524,False,False,False,False
2025-07-18 11:00:00+00:00,injection,total_injection,1111923.2625,25.669,low,0.3602,0.152,0.4729,0.0,0.0,True,False,False,False,1000718.273,764252.9185,339814.0915,1137065.304625,708045.7466636905,False,False,False,False
2025-07-18 12:00:00+00:00,injection,total_injection,1347164.252,31.546,low,0.4641,0.231,0.5201,0.0,0.0,True,False,False,False,1111923.2625,801606.1835,386783.4675,1151551.5689583335,712641.6345863095,False,False,False,False
2025-07-18 13:00:00+00:00,injection,total_injection,1554018.765,34.919,low,0.5555,0.2491,0.5308,0.0,0.0,True,False,False,False,1347164.252,896982.8045000001,440119.15099999995,1174283.1551458333,718358.186875,False,False,False,False
2025-07-18 14:00:00+00:00,injection,total_injection,1729835.5729999999,38.132,medium,0.6332,0.2705,0.5491,0.0,0.0,True,False,False,False,1554018.765,964481.2235,478856.7095,1201659.6535,724988.541720238,False,False,False,False
2025-07-18 15:00:00+00:00,injection,total_injection,1835344.2959999999,41.503,medium,0.6798,0.3456,0.5679,0.0,0.0,True,False,False,False,1729835.5729999999,914021.2285,496478.59500000003,1233549.4180625,732434.8444791666,False,False,False,False
2025-07-18 16:00:00+00:00,injection,total_injection,1917947.4755,42.647,medium,0.7163,0.2811,0.6215,0.0,0.0,True,False,False,False,1835344.2959999999,1051626.1955,487274.706,1271937.879208333,740404.2831755952,False,False,False,False
2025-07-18 17:00:00+00:00,injection,total_injection,1844502.3085,39.189,medium,0.6838,0.1219,0.6494,0.0,0.0,True,False,False,False,1917947.4755,1347291.1975,454208.9995,1308034.5992083333,748920.1925178571,False,False,False,False
2025-07-18 18:00:00+00:00,injection,total_injection,1732248.9505,35.766,medium,0.6343,0.0735,0.6107,0.0,0.0,True,False,False,False,1844502.3085,1407580.1225,445528.5355,1328751.7288333334,757195.7479285715,False,False,False,False
2025-07-18 19:00:00+00:00,injection,total_injection,1694427.704,34.492,low,0.6175,0.0832,0.5721,0.0,0.0,True,False,False,False,1732248.9505,1346568.2615,456062.698,1342279.5966666667,764854.7980178571,False,False,False,False
2025-07-18 20:00:00+00:00,injection,total_injection,1651413.598,33.174,low,0.5985,0.0833,0.5421,0.0,0.0,True,False,False,False,1694427.704,1312165.8385,461117.422,1356773.7401041666,772226.0182916666,False,False,False,False
2025-07-18 21:00:00+00:00,injection,total_injection,1521780.5325,28.412,low,0.5413,0.0592,0.4396,0.0,0.0,True,False,False,False,1651413.598,1279088.135,487260.1145,1370909.0634166666,779311.1145773809,False,False,False,False
2025-07-18 22:00:00+00:00,injection,total_injection,1373342.98,24.168,low,0.4757,0.0269,0.3744,0.0,0.0,True,False,False,False,1521780.5325,1299048.481,485018.3365,1381021.2466458334,785468.9742083334,False,False,False,False
2025-07-18 23:00:00+00:00,injection,total_injection,1281259.2885,22.745,low,0.435,0.0162,0.3748,0.0,0.0,True,False,False,False,1373342.98,1283041.5,452185.2845,1384116.8507708332,790756.6208958334,False,False,False,False
2025-07-19 00:00:00+00:00,injection,total_injection,1122827.2685,20.385,low,0.365,0.0361,0.3485,0.0,0.0,True,False,False,False,1281259.2885,1258324.416,413403.67,1384042.5919583333,795691.5852053572,False,False,False,False
2025-07-19 01:00:00+00:00,injection,total_injection,1064952.914,20.296,low,0.3395,0.055,0.3605,0.0,0.0,True,False,False,False,1122827.2685,1295438.3435,384535.5455,1378396.8774791667,799914.344720238,False,False,False,False
2025-07-19 02:00:00+00:00,injection,total_injection,1122132.038,22.827,low,0.3647,0.0374,0.4455,0.0,0.0,True,False,False,False,1064952.914,1286230.76,356293.7895,1368793.3179166669,803964.4481041668,False,False,False,False
2025-07-19 03:00:00+00:00,injection,total_injection,1176363.111,25.743,low,0.3887,0.0097,0.5556,0.0,0.0,True,False,False,False,1122132.038,1183597.5765,323037.1965,1361955.8711666667,808523.0091071429,False,False,False,False
2025-07-19 04:00:00+00:00,injection,total_injection,1162802.2675,24.093,low,0.3827,0.0,0.5045,0.0,0.0,True,False,False,False,1176363.111,1180697.5025,340668.775,1361654.4351041669,813602.3300267857,False,False,False,False
2025-07-19 05:00:00+00:00,injection,total_injection,1139330.2955,24.047,low,0.3723,0.0164,0.502,0.0,0.0,True,False,False,False,1162802.2675,1221684.6505,334894.49600000004,1360908.8003125,818495.9817678572,False,False,False,False
2025-07-19 06:00:00+00:00,injection,total_injection,1119093.3220000002,22.612,low,0.3634,0.0098,0.4606,0.0,0.0,True,False,False,False,1139330.2955,1176231.283,347867.507,1357477.3688541667,823284.2900982143,False,False,False,False
2025-07-19 07:00:00+00:00,injection,total_injection,1016671.5775,20.221,low,0.3181,0.0248,0.4072,0.0,0.0,True,False,False,False,1119093.3220000002,1063554.8074999999,341340.94299999997,1355096.6204791667,827874.9199494047,False,False,False,False
2025-07-19 08:00:00+00:00,injection,total_injection,891678.9365000001,17.426,low,0.2629,0.0358,0.3529,0.0,0.0,True,False,False,False,1016671.5775,972019.5785000001,325949.9115,1353143.1525625,831894.7451547618,False,False,False,False
2025-07-19 09:00:00+00:00,injection,total_injection,802742.595,14.978,low,0.2236,0.057,0.2851,0.0,0.0,True,False,False,False,891678.9365000001,983316.03,329971.2855,1349795.6258125,835262.1798273809,False,False,False,False
2025-07-19 10:00:00+00:00,injection,total_injection,812226.3565,14.83,low,0.2278,0.0587,0.2728,0.0,0.0,True,False,False,False,802742.595,1000718.273,341587.497,1342271.7326875,838076.294764881,False,False,False,False
2025-07-19 11:00:00+00:00,injection,total_injection,913847.868,15.943,low,0.2727,0.0551,0.2664,0.0,0.0,True,False,False,False,812226.3565,1111923.2625,389059.8685,1334417.9028333335,840877.7165476192,False,False,False,False
2025-07-19 12:00:00+00:00,injection,total_injection,1133209.315,20.064,low,0.3696,0.0768,0.2976,0.0,0.0,True,False,False,False,913847.868,1347164.252,455405.1905,1326164.7613958335,844001.4546398808,False,False,False,False
2025-07-19 13:00:00+00:00,injection,total_injection,1333086.2305,21.982,low,0.4579,0.0545,0.2862,0.0,0.0,True,False,False,False,1133209.315,1554018.765,546939.1730000001,1317249.9723541667,848036.003,False,False,False,False
2025-07-19 14:00:00+00:00,injection,total_injection,1452335.1135,21.218,low,0.5106,0.0489,0.1969,0.0,0.0,True,False,False,False,1333086.2305,1729835.5729999999,712579.629,1308044.4500833333,852715.4497708332,False,False,False,False
2025-07-19 15:00:00+00:00,injection,total_injection,1533104.325,21.295,low,0.5463,0.0504,0.1559,0.0,0.0,True,False,False,False,1452335.1135,1835344.2959999999,826394.4725,1296481.9309375,857118.7562261905,False,False,False,False
2025-07-19 16:00:00+00:00,injection,total_injection,1480106.745,20.273,low,0.5229,0.0727,0.1253,0.0,0.0,True,False,False,False,1533104.325,1917947.4755,884376.8565,1283888.5988125,861325.3624910716,False,False,False,False
2025-07-19 17:00:00+00:00,injection,total_injection,1462761.733,19.742,low,0.5152,0.0652,0.1193,0.0,0.0,True,False,False,False,1480106.745,1844502.3085,936430.32,1265645.2350416665,864871.3737321428,False,False,False,False
2025-07-19 18:00:00+00:00,injection,total_injection,1396093.7245,18.304,low,0.4857,0.0607,0.1007,0.0,0.0,True,False,False,False,1462761.733,1732248.9505,928121.9955,1249739.3777291665,868004.2988095237,False,False,False,False
2025-07-19 19:00:00+00:00,injection,total_injection,1444554.279,18.903,low,0.5072,0.0444,0.112,0.0,0.0,True,False,False,False,1396093.7245,1694427.704,876151.76,1235732.9099791667,870789.8448154761,False,False,False,False
2025-07-19 20:00:00+00:00,injection,total_injection,1515557.537,22.082,low,0.5385,0.0216,0.2198,0.0,0.0,True,False,False,False,1444554.279,1651413.598,707976.8175,1225321.5172708335,874173.1931428572,False,False,False,False
2025-07-19 21:00:00+00:00,injection,total_injection,1559274.74,24.556,low,0.5578,0.0029,0.3106,0.0,0.0,True,False,False,False,1515557.537,1521780.5325,612356.384,1219660.8480625,878980.2212351192,False,False,False,False
2025-07-19 22:00:00+00:00,injection,total_injection,1485136.905,25.326,low,0.5251,0.0213,0.3659,0.0,0.0,True,False,False,False,1559274.74,1373342.98,531584.861,1221223.1067083334,884616.6400208334,False,False,False,False
2025-07-19 23:00:00+00:00,injection,total_injection,1446939.5115,26.056,low,0.5082,0.038,0.402,0.0,0.0,True,False,False,False,1485136.905,1281259.2885,489658.0515,1225881.1869166668,890292.5450446429,False,False,False,False
2025-07-20 00:00:00+00:00,injection,total_injection,1463724.7315,27.572,low,0.5156,0.099,0.4049,0.0,0.0,True,False,False,False,1446939.5115,1122827.2685,493159.287,1232784.5295416666,895990.6489732143,False,False,False,False
2025-07-20 01:00:00+00:00,injection,total_injection,1465738.8235,28.688,low,0.5165,0.1245,0.4281,0.0,0.0,True,False,False,False,1463724.7315,1064952.914,477171.12399999995,1246988.5905,901767.8242380952,False,False,False,False
2025-07-20 02:00:00+00:00,injection,total_injection,1381274.9285,25.544,low,0.4792,0.0736,0.3878,0.0,0.0,True,False,False,False,1465738.8235,1122132.038,477666.542,1263688.0033958333,907652.1557827381,False,False,False,False
2025-07-20 03:00:00+00:00,injection,total_injection,1294988.4485,23.419,low,0.4411,0.0281,0.385,0.0,0.0,True,False,False,False,1381274.9285,1176363.111,449778.713,1274485.6238333334,913030.7771309523,False,False,False,False
2025-07-20 04:00:00+00:00,injection,total_injection,1151553.189,18.271,low,0.3777,0.0315,0.2524,0.0,0.0,True,False,False,False,1294988.4485,1162802.2675,503697.54850000003,1279428.3462291667,918061.7874613096,False,False,False,False
2025-07-20 05:00:00+00:00,injection,total_injection,1062618.7685,14.822,low,0.3384,0.0198,0.1709,0.0,0.0,True,False,False,False,1151553.189,1139330.2955,552814.833,1278959.634625,921918.0710357142,False,False,False,False
2025-07-20 06:00:00+00:00,injection,total_injection,1032088.317,15.134,low,0.3249,0.02,0.1994,0.0,0.0,True,False,False,False,1062618.7685,1119093.3220000002,503553.955,1275763.321,924952.6182708333,False,False,False,False
2025-07-20 07:00:00+00:00,injection,total_injection,957720.704,14.964,low,0.2921,0.018,0.2337,0.0,0.0,True,False,False,False,1032088.317,1016671.5775,434793.452,1272138.1124583334,928098.656139881,False,False,False,False
2025-07-20 08:00:00+00:00,injection,total_injection,921957.9110000001,13.857,low,0.2763,0.0058,0.218,0.0,0.0,True,False,False,False,957720.704,891678.9365000001,432275.988,1269681.8260625,931211.3183541667,False,False,False,False
2025-07-20 09:00:00+00:00,injection,total_injection,945384.6305,15.193,low,0.2866,0.055,0.2198,0.0,0.0,True,False,False,False,921957.9110000001,802742.595,441634.755,1270943.45,934126.0917053572,False,False,False,False
2025-07-20 10:00:00+00:00,injection,total_injection,1027690.275,17.072,low,0.323,0.0856,0.2268,0.0,0.0,True,False,False,False,945384.6305,812226.3565,473175.079,1276886.8681458333,937124.6028690474,False,False,False,False
2025-07-20 11:00:00+00:00,injection,total_injection,1112845.123,17.712,low,0.3606,0.069,0.2205,0.0,0.0,True,False,False,False,1027690.275,913847.868,519066.821,1285864.5314166667,940425.2885595238,False,False,False,False
2025-07-20 12:00:00+00:00,injection,total_injection,1153674.369,16.217,low,0.3787,0.0056,0.1898,0.0,0.0,True,False,False,False,1112845.123,1133209.315,574927.6885,1294156.0837083333,943959.6832142858,False,False,False,False
2025-07-20 13:00:00+00:00,injection,total_injection,1183523.23,16.019,low,0.3918,0.032,0.1449,0.0,0.0,True,False,False,False,1153674.369,1333086.2305,655317.5545,1295008.7942916667,947404.6039315476,False,False,False,False
2025-07-20 14:00:00+00:00,injection,total_injection,1234226.8335,16.22,low,0.4142,0.0453,0.1154,0.0,0.0,True,False,False,False,1183523.23,1452335.1135,737236.8910000001,1288777.0026041667,950548.6853333333,False,False,False,False
2025-07-20 15:00:00+00:00,injection,total_injection,1309341.023,16.253,low,0.4474,0.0439,0.0781,0.0,0.0,True,False,False,False,1234226.8335,1533104.325,868599.218,1279689.1576041668,953506.9588005953,False,False,False,False
2025-07-20 16:00:00+00:00,injection,total_injection,1333852.6615,15.62,low,0.4583,0.0274,0.053,0.0,0.0,True,False,False,False,1309341.023,1480106.745,1064041.2505,1270365.6866875,956130.4219255953,False,False,False,False
2025-07-20 17:00:00+00:00,injection,total_injection,1358710.845,15.887,low,0.4692,0.0177,0.0583,0.0,0.0,True,False,False,False,1333852.6615,1462761.733,1106247.8795,1264271.7665416666,957736.4422291666,False,False,False,False
2025-07-20 18:00:00+00:00,injection,total_injection,1382815.204,15.981,low,0.4799,0.0,0.0634,0.0,0.0,True,False,False,False,1358710.845,1396093.7245,1030324.6185,1259936.312875,959239.1979761904,False,False,False,False
2025-07-20 19:00:00+00:00,injection,total_injection,1295637.555,15.115,low,0.4414,0.0289,0.0519,0.0,0.0,True,False,False,False,1382815.204,1444554.279,932068.367,1259383.0411874999,961337.3562232142,False,False,False,False
2025-07-20 20:00:00+00:00,injection,total_injection,1246379.2325,16.171,low,0.4196,0.0549,0.0994,0.0,0.0,True,False,False,False,1295637.555,1515557.537,777838.883,1253178.1776875,963501.4585327382,False,False,False,False
2025-07-20 21:00:00+00:00,injection,total_injection,1229501.704,15.512,low,0.4122,0.0668,0.0725,0.0,0.0,True,False,False,False,1246379.2325,1559274.74,829590.056,1241962.415,966290.3891845237,False,False,False,False
2025-07-20 22:00:00+00:00,injection,total_injection,1233480.914,15.139,low,0.4139,0.0521,0.0672,0.0,0.0,True,False,False,False,1229501.704,1485136.905,845639.4135,1228221.8718333333,968670.8156607142,False,False,False,False
2025-07-20 23:00:00+00:00,injection,total_injection,1161668.5725,14.536,low,0.3822,0.0618,0.0734,0.0,0.0,True,False,False,False,1233480.914,1446939.5115,781618.8775000001,1217736.2055416666,970979.3960208332,False,False,False,False
2025-07-21 00:00:00+00:00,injection,total_injection,1098907.6400000001,14.538,low,0.3545,0.08,0.0921,0.0,0.0,True,False,False,False,1161668.5725,1463724.7315,699902.1595000001,1205849.9164166667,973241.5965863096,False,False,False,False
2025-07-21 01:00:00+00:00,injection,total_injection,1100460.8995,13.971,low,0.3551,0.08,0.0687,0.0,0.0,True,False,False,False,1098907.6400000001,1465738.8235,751126.7175,1190649.2042708334,975616.6292083332,False,False,False,False
2025-07-21 02:00:00+00:00,injection,total_injection,1153045.26,14.851,low,0.3784,0.0506,0.0995,0.0,0.0,True,False,False,False,1100460.8995,1381274.9285,719308.0845,1175429.2907708334,977695.9993392857,False,False,False,False
2025-07-21 03:00:00+00:00,injection,total_injection,1208913.8555,16.346,low,0.4031,0.016,0.1573,0.0,0.0,True,False,False,False,1153045.26,1294988.4485,649453.3365,1165919.7212500002,980277.7682410715,False,False,False,False
2025-07-21 04:00:00+00:00,injection,total_injection,1208562.158,16.879,low,0.4029,0.0101,0.1836,0.0,0.0,True,False,False,False,1208913.8555,1151553.189,610766.687,1162333.279875,983607.8903779763,False,False,False,False
2025-07-21 05:00:00+00:00,injection,total_injection,1248007.5505,19.109,low,0.4203,0.0538,0.2169,0.0,0.0,True,False,False,False,1208562.158,1062618.7685,586563.1355,1164708.6535833334,987166.1967529763,False,False,False,False
2025-07-21 06:00:00+00:00,injection,total_injection,1197849.7140000002,17.584,low,0.3982,0.049,0.1864,0.0,0.0,True,False,False,False,1248007.5505,1032088.317,601572.444,1172433.1861666667,991103.365889881,False,False,False,False
2025-07-21 07:00:00+00:00,injection,total_injection,1025792.345,13.815,low,0.3222,0.043,0.1316,0.0,0.0,True,False,False,False,1197849.7140000002,957720.704,587394.9345,1179339.9110416665,994652.6353541666,False,False,False,False
2025-07-21 08:00:00+00:00,injection,total_injection,905871.574,11.196,low,0.2692,0.0337,0.0979,0.0,0.0,True,False,False,False,1025792.345,921957.9110000001,567690.2275,1182176.2294166668,997262.14375,False,False,False,False
2025-07-21 09:00:00+00:00,injection,total_injection,784660.2744999999,9.432,low,0.2156,0.0523,0.0767,0.0,0.0,True,False,False,False,905871.574,945384.6305,522772.228,1181505.965375,999275.1279553571,False,False,False,False
2025-07-21 10:00:00+00:00,injection,total_injection,676774.475,8.771,low,0.168,0.1123,0.0595,0.0,0.0,True,False,False,False,784660.2744999999,1027690.275,516321.1655,1174809.1172083335,1000833.985375,False,False,False,False
2025-07-21 11:00:00+00:00,injection,total_injection,651610.7955,9.03,low,0.1569,0.1378,0.0627,0.0,0.0,True,False,False,False,676774.475,1112845.123,542776.694,1160187.6255416668,1001789.0645982142,False,False,False,False
2025-07-21 12:00:00+00:00,injection,total_injection,680159.3295,9.224,low,0.1695,0.1364,0.0564,0.0,0.0,True,False,False,False,651610.7955,1153674.369,614660.9515,1140969.5285625,1002436.8866309526,False,False,False,False
2025-07-21 13:00:00+00:00,injection,total_injection,685565.208,9.425,low,0.1719,0.14,0.0587,0.0,0.0,True,False,False,False,680159.3295,1183523.23,705829.2995,1121239.7352500001,1002826.7579285715,False,False,False,False
2025-07-21 14:00:00+00:00,injection,total_injection,723753.676,9.841,low,0.1887,0.1375,0.0571,0.0,0.0,True,False,False,False,685565.208,1234226.8335,816880.0585,1100491.4843333333,1002706.1383363096,False,False,False,False
2025-07-21 15:00:00+00:00,injection,total_injection,799206.6375000001,10.539,low,0.2221,0.1291,0.0518,0.0,0.0,True,False,False,False,723753.676,1309341.023,858602.577,1079221.7694375,1002151.8146309524,False,False,False,False
2025-07-21 16:00:00+00:00,injection,total_injection,885316.314,11.009,low,0.2601,0.1105,0.0398,0.0,0.0,True,False,False,False,799206.6375000001,1333852.6615,901025.8315000001,1057966.1700416666,1001798.2673720239,False,False,False,False
2025-07-21 17:00:00+00:00,injection,total_injection,944259.969,11.396,low,0.2861,0.0995,0.0329,0.0,0.0,True,False,False,False,885316.314,1358710.845,958521.197,1039277.1555625,1001704.7583392856,False,False,False,False
2025-07-21 18:00:00+00:00,injection,total_injection,991764.3055,11.746,low,0.3071,0.0918,0.0279,0.0,0.0,True,False,False,False,944259.969,1382815.204,960259.23,1022008.3690625,1001619.8700773808,False,False,False,False
2025-07-21 19:00:00+00:00,injection,total_injection,961727.5945,11.032,low,0.2939,0.083,0.0223,0.0,0.0,True,False,False,False,991764.3055,1295637.555,999771.8325,1005714.581625,1001807.4002886905,False,False,False,False
2025-07-21 20:00:00+00:00,injection,total_injection,912741.4605,10.508,low,0.2722,0.0865,0.0245,0.0,0.0,True,False,False,False,961727.5945,1246379.2325,1075427.7774999999,991801.6666041665,1001580.9464910714,False,False,False,False
2025-07-21 21:00:00+00:00,injection,total_injection,898997.1359999999,10.34,low,0.2661,0.0869,0.0247,0.0,0.0,True,False,False,False,912741.4605,1229501.704,1035084.0795,977900.0927708334,1000612.5755565475,False,False,False,False
2025-07-21 22:00:00+00:00,injection,total_injection,878400.1935,10.307,low,0.257,0.0935,0.029,0.0,0.0,True,False,False,False,898997.1359999999,1233480.914,950780.6385,964129.0691041667,999802.5342261905,False,False,False,False
2025-07-21 23:00:00+00:00,injection,total_injection,848393.0645,9.681,low,0.2438,0.0872,0.0249,0.0,0.0,True,False,False,False,878400.1935,1161668.5725,902284.785,949334.0390833333,999371.6982440475,False,False,False,False
2025-07-22 00:00:00+00:00,injection,total_injection,807136.72,9.081,low,0.2256,0.0857,0.024,0.0,0.0,True,False,False,False,848393.0645,1098907.6400000001,852641.26,936280.8929166668,999050.9141934523,False,False,False,False
2025-07-22 01:00:00+00:00,injection,total_injection,793662.861,9.07,low,0.2196,0.0904,0.027,0.0,0.0,True,False,False,False,807136.72,1100460.8995,827140.5700000001,924123.7712500001,998780.0538363095,False,False,False,False
2025-07-22 02:00:00+00:00,injection,total_injection,792138.9725,9.481,low,0.2189,0.1023,0.0346,0.0,0.0,True,False,False,False,793662.861,1153045.26,823888.4695,911340.5196458334,998580.7817589286,False,False,False,False
2025-07-22 03:00:00+00:00,injection,total_injection,808316.495,9.926,low,0.2261,0.1088,0.0387,0.0,0.0,True,False,False,False,792138.9725,1208913.8555,812425.4384999999,896302.7576666666,998391.796657738,False,False,False,False
2025-07-22 04:00:00+00:00,injection,total_injection,835979.2,10.002,low,0.2383,0.1007,0.0336,0.0,0.0,True,False,False,False,808316.495,1208562.158,859575.0435,879611.2009791667,998367.3386607142,False,False,False,False
2025-07-22 05:00:00+00:00,injection,total_injection,803913.9725,10.176,low,0.2241,0.1173,0.0442,0.0,0.0,True,False,False,False,835979.2,1248007.5505,884835.5485,864086.9110625,998226.8872113096,False,False,False,False
2025-07-22 06:00:00+00:00,injection,total_injection,762019.8025,9.722,low,0.2056,0.1201,0.046,0.0,0.0,True,False,False,False,803913.9725,1197849.7140000002,894011.6475,845583.0119791665,997745.2111636905,False,False,False,False
2025-07-22 07:00:00+00:00,injection,total_injection,695960.02,8.313,low,0.1765,0.1053,0.0365,0.0,0.0,True,False,False,False,762019.8025,1025792.345,780784.086,827423.4323333334,996959.5454196429,False,False,False,False
2025-07-22 08:00:00+00:00,injection,total_injection,577839.495,7.583,low,0.1243,0.1195,0.0586,0.0,0.0,True,False,False,False,695960.02,905871.574,647618.886,813680.4187916666,996454.640264881,False,False,False,False
2025-07-22 09:00:00+00:00,injection,total_injection,579978.378,6.889,low,0.1252,0.0841,0.0581,0.0,0.0,True,False,False,False,577839.495,784660.2744999999,513664.457,800012.4155000001,996039.2867470238,False,False,False,False
2025-07-22 10:00:00+00:00,injection,total_injection,605809.6045,5.996,low,0.1366,0.0295,0.0523,0.0,0.0,True,False,False,False,579978.378,676774.475,448043.3155,791484.0031458334,996434.012467262,False,False,False,False
2025-07-22 11:00:00+00:00,injection,total_injection,645876.651,7.358,low,0.1543,0.0159,0.0964,0.0,0.0,True,False,False,False,605809.6045,651610.7955,406445.24549999996,788527.1335416666,997373.0975208333,False,False,False,False
