datetime,dataset,target_column,target_value,risk_score,risk_level,pressure_score,change_score,seasonal_deviation_score,outlier_score,weather_score,weather_available,heavy_rain_flag,strong_wind_flag,missing_target,lag_1_value,lag_24_value,lag_168_value,rollmean_24_value,rollmean_168_value,iqr_outlier,zscore_outlier,isolation_forest_outlier,any_outlier
2024-01-06 06:00:00+00:00,consumption,total,1263234.667465,25.836,low,0.2068,0.1832,0.6388,0.0,0.0,True,False,False,False,1248466.32139125,1365980.56099425,,1748292.06483425,1607896.508408728,False,False,False,False
2024-01-06 07:00:00+00:00,consumption,total,1314519.552837,29.761,low,0.2525,0.4164,0.5543,0.0,0.0,True,False,False,False,1263234.667465,1569625.5567505,,1744010.985937198,1605182.6356453917,False,False,False,False
2024-01-06 08:00:00+00:00,consumption,total,1397074.5665055,32.754,low,0.3261,0.5588,0.4718,0.0,0.0,True,False,False,False,1314519.552837,1781579.81293975,,1733381.569107469,1602911.8303109512,False,False,False,False
2024-01-06 09:00:00+00:00,consumption,total,1517439.8702834998,34.712,low,0.4334,0.531,0.4436,0.0,0.0,True,False,False,False,1397074.5665055,1909713.61797025,,1717360.5171727082,1601316.1926070328,False,False,False,False
2024-01-06 10:00:00+00:00,consumption,total,1562527.0038992502,32.413,low,0.4736,0.4537,0.3652,0.0,0.0,True,False,False,False,1517439.8702834998,1897390.8141115,,1701015.7776857603,1600670.9901276212,False,False,False,False
2024-01-06 11:00:00+00:00,consumption,total,1603983.0509755001,31.566,low,0.5106,0.4106,0.3215,0.0,0.0,True,False,False,False,1562527.0038992502,1910304.4332272501,,1687063.1189269165,1600379.814660229,False,False,False,False
2024-01-06 12:00:00+00:00,consumption,total,1617378.18357425,31.368,low,0.5225,0.3983,0.309,0.0,0.0,True,False,False,False,1603983.0509755001,1915781.7732635,,1674299.7279997605,1600407.1119050418,False,False,False,False
2024-01-06 13:00:00+00:00,consumption,total,1616791.4945415,29.007,low,0.522,0.3466,0.2566,0.0,0.0,True,False,False,False,1617378.18357425,1872157.4403397501,,1661866.2450960416,1600534.7139476673,False,False,False,False
2024-01-06 14:00:00+00:00,consumption,total,1602961.13880925,31.664,low,0.5097,0.4133,0.3243,0.0,0.0,True,False,False,False,1616791.4945415,1911435.7919757501,,1651225.9973544478,1600656.03320583,False,False,False,False
2024-01-06 15:00:00+00:00,consumption,total,1591240.39378225,31.729,low,0.4992,0.4217,0.3327,0.0,0.0,True,False,False,False,1602961.13880925,1904551.7451242502,,1638372.8868058438,1600673.1080621518,False,False,False,False
2024-01-06 16:00:00+00:00,consumption,total,1617128.51171075,30.991,low,0.5223,0.3901,0.3007,0.0,0.0,True,False,False,False,1591240.39378225,1908569.1173065002,,1625318.2471665938,1600603.7498689173,False,False,False,False
2024-01-06 17:00:00+00:00,consumption,total,1713921.3395212502,30.67,low,0.6086,0.326,0.2357,0.0,0.0,True,False,False,False,1617128.51171075,1967051.512658,,1613174.8886001043,1600724.3685684926,False,False,False,False
2024-01-06 18:00:00+00:00,consumption,total,1897415.02151225,38.22,medium,0.7722,0.2682,0.3876,0.0,0.0,True,False,False,False,1713921.3395212502,2091687.9081930001,,1602627.7980527396,1601544.6364739474,False,False,False,False
2024-01-06 19:00:00+00:00,consumption,total,1969460.109114,42.173,medium,0.8365,0.1988,0.5241,0.0,0.0,True,False,False,False,1897415.02151225,2143219.77213425,,1594533.0944410416,1603673.2003950863,False,False,False,False
2024-01-06 20:00:00+00:00,consumption,total,1960831.30426,41.658,medium,0.8288,0.1839,0.5247,0.0,0.0,True,False,False,False,1969460.109114,2120955.19795225,,1587293.1084818647,1606285.964028793,False,False,False,False
2024-01-06 21:00:00+00:00,consumption,total,1869094.4982255,35.364,medium,0.747,0.1708,0.3815,0.0,0.0,True,False,False,False,1960831.30426,2011091.2230170001,,1580621.2795780208,1608800.4699878795,False,False,False,False
2024-01-06 22:00:00+00:00,consumption,total,1749744.65690075,27.023,low,0.6406,0.1551,0.1882,0.0,0.0,True,False,False,False,1869094.4982255,1870821.8150682498,,1574704.749378375,1610633.526524764,False,False,False,False
2024-01-06 23:00:00+00:00,consumption,total,1617000.1873919999,19.925,low,0.5222,0.1849,0.0225,0.0,0.0,True,False,False,False,1749744.65690075,1702143.5724165,,1569659.8677880624,1611606.3316322884,False,False,False,False
2024-01-07 00:00:00+00:00,consumption,total,1476707.109894,19.039,low,0.3971,0.214,0.1138,0.0,0.0,True,False,False,False,1617000.1873919999,1564842.36329375,,1566112.2267453752,1611643.788963953,False,False,False,False
2024-01-07 01:00:00+00:00,consumption,total,1357764.705071,20.492,low,0.2911,0.1974,0.3125,0.0,0.0,True,False,False,False,1476707.109894,1429974.258562,,1562439.9245203855,1610713.1911772639,False,False,False,False
2024-01-07 02:00:00+00:00,consumption,total,1260235.944707,21.463,low,0.2041,0.1741,0.4743,0.0,0.0,True,False,False,False,1357764.705071,1334700.3143665001,,1559431.1931249269,1608980.6672998236,False,False,False,False
2024-01-07 03:00:00+00:00,consumption,total,1201175.1941452501,21.701,low,0.1514,0.1444,0.5708,0.0,0.0,True,False,False,False,1260235.944707,1278816.18631075,,1556328.5110557813,1606608.254220961,False,False,False,False
2024-01-07 04:00:00+00:00,consumption,total,1176072.94074125,21.845,low,0.1291,0.1365,0.6098,0.0,0.0,True,False,False,False,1201175.1941452501,1248148.44665525,,1553093.4697155522,1603868.8416528818,False,False,False,False
2024-01-07 05:00:00+00:00,consumption,total,1175966.31066425,21.775,low,0.129,0.1373,0.6064,0.0,0.0,True,False,False,False,1176072.94074125,1248466.32139125,,1550090.323635802,1600997.7282239448,False,False,False,False
2024-01-07 06:00:00+00:00,consumption,total,1202794.367161,20.721,low,0.1529,0.11,0.5574,0.0,0.0,True,False,False,False,1175966.31066425,1263234.667465,,1547069.4898555104,1598164.1854402132,False,False,False,False
2024-01-07 07:00:00+00:00,consumption,total,1241650.01260175,20.432,low,0.1875,0.1303,0.488,0.0,0.0,True,False,False,False,1202794.367161,1314519.552837,,1544551.1440095103,1595545.8422728013,False,False,False,False
2024-01-07 08:00:00+00:00,consumption,total,1275673.79452025,21.499,low,0.2179,0.2144,0.4271,0.0,0.0,True,False,False,False,1241650.01260175,1397074.5665055,,1541514.9131663751,1593217.5802354917,False,False,False,False
2024-01-07 09:00:00+00:00,consumption,total,1377221.3104935,20.115,low,0.3084,0.2291,0.2513,0.0,0.0,True,False,False,False,1275673.79452025,1517439.8702834998,,1536456.5476669895,1591142.1306556535,False,False,False,False
2024-01-07 10:00:00+00:00,consumption,total,1454105.19349625,17.614,low,0.377,0.1676,0.1182,0.0,0.0,True,False,False,False,1377221.3104935,1562527.0038992502,,1530614.1076757396,1589753.0344208344,False,False,False,False
2024-01-07 11:00:00+00:00,consumption,total,1519556.2607075,16.255,low,0.4353,0.1228,0.0296,0.0,0.0,True,False,False,False,1454105.19349625,1603983.0509755001,,1526096.5322422814,1588877.8870600306,False,False,False,False
2024-01-07 12:00:00+00:00,consumption,total,1565272.6800030002,15.648,low,0.4761,0.0683,0.0,0.0,0.0,True,False,False,False,1519556.2607075,1617378.18357425,,1522578.7493144479,1588433.517660335,False,False,False,False
2024-01-07 13:00:00+00:00,consumption,total,1532098.4894745,16.56,low,0.4465,0.1222,0.0289,0.0,0.0,True,False,False,False,1565272.6800030002,1616791.4945415,,1520407.686665646,1588285.9964013712,False,False,False,False
2024-01-07 14:00:00+00:00,consumption,total,1470363.4436175,18.585,low,0.3914,0.2032,0.1111,0.0,0.0,True,False,False,False,1532098.4894745,1602961.13880925,,1516878.8114545208,1587930.3792689224,False,False,False,False
2024-01-07 15:00:00+00:00,consumption,total,1462628.57614575,18.148,low,0.3846,0.1981,0.106,0.0,0.0,True,False,False,False,1470363.4436175,1591240.39378225,,1511353.907488198,1587190.964579291,False,False,False,False
2024-01-07 16:00:00+00:00,consumption,total,1491630.704124,18.534,low,0.4104,0.1895,0.0972,0.0,0.0,True,False,False,False,1462628.57614575,1617128.51171075,,1505995.0817533436,1586412.4496515812,False,False,False,False
2024-01-07 17:00:00+00:00,consumption,total,1624170.82338625,22.993,low,0.5286,0.2196,0.1098,0.0,0.0,True,False,False,False,1491630.704124,1713921.3395212502,,1500766.0064372292,1585823.7431576212,False,False,False,False
2024-01-07 18:00:00+00:00,consumption,total,1854156.96766325,42.555,medium,0.7337,0.3605,0.5334,0.0,0.0,True,False,False,False,1624170.82338625,1897415.02151225,,1497026.401598271,1586060.4535294028,False,False,False,False
2024-01-07 19:00:00+00:00,consumption,total,1975762.64280925,47.358,medium,0.8421,0.1574,0.7579,0.0,0.0,True,False,False,False,1854156.96766325,1969460.109114,,1495223.9826878961,1587705.2174197945,False,False,False,False
2024-01-07 20:00:00+00:00,consumption,total,2001974.98772475,46.847,medium,0.8655,0.0383,0.8047,0.0,0.0,True,False,False,False,1975762.64280925,1960831.30426,,1495486.5882585312,1590071.4212331448,False,False,False,False
2024-01-07 21:00:00+00:00,consumption,total,1923529.3647165,42.068,medium,0.7955,0.0869,0.6586,0.0,0.0,True,False,False,False,2001974.98772475,1869094.4982255,,1497200.9084028958,1592567.8064846091,False,False,False,False
2024-01-07 22:00:00+00:00,consumption,total,1793023.3300175,34.08,low,0.6791,0.1635,0.4175,0.0,0.0,True,False,False,False,1923529.3647165,1749744.65690075,,1499469.0278400208,1594561.5508113073,False,False,False,False
2024-01-07 23:00:00+00:00,consumption,total,1621366.058743,23.135,low,0.5261,0.238,0.1037,0.0,0.0,True,False,False,False,1793023.3300175,1617000.1873919999,,1501272.305886552,1595749.9446987696,False,False,False,False
2024-01-08 00:00:00+00:00,consumption,total,1475642.2395607498,22.773,low,0.3962,0.2223,0.2577,0.0,0.0,True,False,False,False,1621366.058743,1476707.109894,1298050.32934525,1501454.2171928436,1595902.4215680803,False,False,False,False
2024-01-08 01:00:00+00:00,consumption,total,1352245.61344475,20.251,low,0.2861,0.2056,0.3022,0.0,0.0,True,False,False,False,1475642.2395607498,1357764.705071,1256571.01375425,1501409.8475956249,1596959.5162717442,False,False,False,False
2024-01-08 02:00:00+00:00,consumption,total,1268905.6878012498,20.402,low,0.2118,0.1469,0.4444,0.0,0.0,True,False,False,False,1352245.61344475,1260235.944707,1191063.06031525,1501179.8854445315,1597529.0079365685,False,False,False,False
2024-01-08 03:00:00+00:00,consumption,total,1229685.739579,19.389,low,0.1769,0.0648,0.5115,0.0,0.0,True,False,False,False,1268905.6878012498,1201175.1941452501,1122163.9360857499,1501541.124740125,1597992.3569096993,False,False,False,False
2024-01-08 04:00:00+00:00,consumption,total,1216691.5458492502,19.807,low,0.1653,0.0745,0.5344,0.0,0.0,True,False,False,False,1229685.739579,1176072.94074125,1073408.1836975,1502729.064133198,1598632.3676447782,False,False,False,False
2024-01-08 05:00:00+00:00,consumption,total,1243694.6165735,20.645,low,0.1893,0.1361,0.4897,0.0,0.0,True,False,False,False,1216691.5458492502,1175966.31066425,1049548.42942125,1504421.506012698,1599485.2448004435,False,False,False,False
2024-01-08 06:00:00+00:00,consumption,total,1351631.7425819999,32.188,low,0.2856,0.3128,0.6946,0.0,0.0,True,False,False,False,1243694.6165735,1202794.367161,1041289.4460142499,1507243.5187589165,1600640.876866826,False,False,False,False
2024-01-08 07:00:00+00:00,consumption,total,1586535.9511635,54.336,medium,0.495,0.7243,1.0,0.0,0.0,True,False,False,False,1351631.7425819999,1241650.01260175,1040144.7523675,1513445.076068125,1602488.1524416339,False,False,False,False
2024-01-08 08:00:00+00:00,consumption,total,1851522.61102775,66.939,high,0.7313,1.0,1.0,0.0,0.0,True,False,False,False,1586535.9511635,1275673.79452025,1030954.75370125,1527815.3235081977,1605740.4810058957,False,False,False,False
2024-01-08 09:00:00+00:00,consumption,total,2067495.5428865,72.716,high,0.9239,1.0,1.0,0.0,0.0,True,False,False,False,1851522.61102775,1377221.3104935,1084596.3159245,1551809.0241960103,1610624.8134899822,False,False,False,False
2024-01-08 10:00:00+00:00,consumption,total,2142773.65249375,89.73,critical,0.991,1.0,1.0,1.0,0.0,True,False,False,False,2067495.5428865,1454105.19349625,1158732.3525315,1580570.450545719,1616475.404126661,False,False,True,True
2024-01-08 11:00:00+00:00,consumption,total,2185939.66735025,75.0,high,1.0,1.0,1.0,0.0,0.0,True,False,False,False,2142773.65249375,1519556.2607075,1255648.4432465,1609264.9696706145,1622332.792816912,False,False,False,False
2024-01-08 12:00:00+00:00,consumption,total,2202903.06718025,90.0,critical,1.0,1.0,1.0,1.0,0.0,True,False,False,False,2185939.66735025,1565272.6800030002,1328523.6889375001,1637030.9449473957,1627870.2405794344,False,False,True,True
2024-01-08 13:00:00+00:00,consumption,total,2190288.6864175,90.0,critical,1.0,1.0,1.0,1.0,0.0,True,False,False,False,2202903.06718025,1532098.4894745,1314362.54060775,1663598.877746448,1633074.8797356412,False,False,True,True
2024-01-08 14:00:00+00:00,consumption,total,2250095.5204655,90.0,critical,1.0,1.0,1.0,1.0,0.0,True,False,False,False,2190288.6864175,1470363.4436175,1255154.98908675,1691023.4692857396,1638288.7258416517,False,False,True,True
2024-01-08 15:00:00+00:00,consumption,total,2239346.73842225,75.0,high,1.0,1.0,1.0,0.0,0.0,True,False,False,False,2250095.5204655,1462628.57614575,1266410.8194785002,1723512.305821073,1644210.9909093822,False,False,False,False
2024-01-08 16:00:00+00:00,consumption,total,2231232.37122,90.0,critical,1.0,1.0,1.0,1.0,0.0,True,False,False,False,2239346.73842225,1491630.704124,1312121.1620525,1755875.5625825936,1650002.2761411904,False,False,True,True
2024-01-08 17:00:00+00:00,consumption,total,2246569.51100025,90.0,critical,1.0,1.0,1.0,1.0,0.0,True,False,False,False,2231232.37122,1624170.82338625,1428298.521224,1786692.2987115935,1655473.176195759,False,False,True,True
2024-01-08 18:00:00+00:00,consumption,total,2333936.93840125,83.47,critical,1.0,0.6735,1.0,1.0,0.0,True,False,False,False,2246569.51100025,1854156.96766325,1595722.3853499999,1812625.577362177,1660343.836849189,True,True,True,True
2024-01-08 19:00:00+00:00,consumption,total,2417985.62986425,81.603,critical,1.0,0.5802,1.0,1.0,0.0,True,False,False,False,2333936.93840125,1975762.64280925,1656238.721894,1832616.4094762604,1664737.9710935417,True,True,True,True
2024-01-08 20:00:00+00:00,consumption,total,2405118.7212512502,80.404,critical,1.0,0.5202,1.0,1.0,0.0,True,False,False,False,2417985.62986425,2001974.98772475,1676522.029356,1851042.3672702184,1669272.1788790787,True,True,True,True
2024-01-08 21:00:00+00:00,consumption,total,2281833.58981075,79.393,high,1.0,0.4798,0.9919,1.0,0.0,True,False,False,False,2405118.7212512502,1923529.3647165,1620936.4021835001,1867840.022833823,1673609.0639498837,False,False,True,True
2024-01-08 22:00:00+00:00,consumption,total,2092611.8902042499,74.291,high,0.9463,0.4286,0.8932,1.0,0.0,True,False,False,False,2281833.58981075,1793023.3300175,1525966.734707,1882769.3655460833,1677542.9757809986,False,False,True,True
2024-01-08 23:00:00+00:00,consumption,total,1848646.9193375,63.437,high,0.7287,0.3567,0.7776,1.0,0.0,True,False,False,False,2092611.8902042499,1621366.058743,1391351.050634,1895252.2222205314,1680915.8636113394,False,False,True,True
2024-01-09 00:00:00+00:00,consumption,total,1642652.19709225,39.105,medium,0.5451,0.2846,0.6824,0.0,0.0,True,False,False,False,1848646.9193375,1475642.2395607498,1269878.428552,1904722.2580786357,1683637.8628298126,False,False,False,False
2024-01-09 01:00:00+00:00,consumption,total,1492961.18444775,33.462,low,0.4116,0.2602,0.6364,0.0,0.0,True,False,False,False,1642652.19709225,1352245.61344475,1169526.4425305,1911681.0063091146,1685856.7543092188,False,False,False,False
2024-01-09 02:00:00+00:00,consumption,total,1405575.12244575,31.135,low,0.3337,0.2699,0.629,0.0,0.0,True,False,False,False,1492961.18444775,1268905.6878012498,1103415.6174185001,1917544.1551009063,1687781.9611063455,False,False,False,False
2024-01-09 03:00:00+00:00,consumption,total,1362706.4424185,31.207,low,0.2955,0.2712,0.6768,0.0,0.0,True,False,False,False,1405575.12244575,1229685.739579,1066308.54554325,1923238.7148777603,1689580.52958865,False,False,False,False
2024-01-09 04:00:00+00:00,consumption,total,1345103.68990725,31.352,low,0.2798,0.2642,0.707,0.0,0.0,True,False,False,False,1362706.4424185,1216691.5458492502,1057579.253734,1928781.2441627395,1691344.802784336,False,False,False,False
2024-01-09 05:00:00+00:00,consumption,total,1352081.9930625,30.442,low,0.286,0.215,0.7025,0.0,0.0,True,False,False,False,1345103.68990725,1243694.6165735,1071878.2491637499,1934131.750165156,1693056.2577615578,False,False,False,False
2024-01-09 06:00:00+00:00,consumption,total,1441604.37915075,28.718,low,0.3658,0.16,0.5817,0.0,0.0,True,False,False,False,1352081.9930625,1351631.7425819999,1150562.2526267502,1938647.890852198,1694724.1371895266,False,False,False,False
2024-01-09 07:00:00+00:00,consumption,total,1655248.9340705,41.769,medium,0.5563,0.3781,0.7007,0.0,0.0,True,False,False,False,1441604.37915075,1586535.9511635,1272990.1397365,1942396.7507092291,1696456.5307997887,False,False,False,False
2024-01-09 08:00:00+00:00,consumption,total,1905327.5795432501,51.322,medium,0.7793,0.3858,0.8091,0.0,0.0,True,False,False,False,1655248.9340705,1851522.61102775,1421594.7499615,1945259.7916636877,1698731.8807660625,False,False,False,False
2024-01-09 09:00:00+00:00,consumption,total,2087259.7238315,65.81,high,0.9415,0.2373,0.7128,1.0,0.0,True,False,False,False,1905327.5795432501,2067495.5428865,1599757.7547984999,1947501.6653518334,1701611.2428469062,False,False,True,True
2024-01-09 10:00:00+00:00,consumption,total,2139942.50103,60.731,high,0.9885,0.0496,0.6034,1.0,0.0,True,False,False,False,2087259.7238315,2142773.65249375,1692501.23542925,1948325.1728912082,1704513.0402816264,False,False,True,True
